Date,port_val,pnl,ADA,USDT,DOT,SOL,LINK,DOGE,BTC,ETH
2024-02-08,-406.4670668278872,-6.863887262190758,1.0,-246.35323845648813,0.633679068986001,-1.6326043266226464,0.0,1.3379109619813245,0.0,0.0
2024-02-09,-409.03840880089905,-2.5713419730118403,1.0,-246.35323845648813,0.633679068986001,-1.6326043266226464,0.0,1.3379109619813245,0.0,0.0
2024-02-10,-592.4720631134585,-183.43365431255944,1.0,44715.9931028319,0.633679068986001,-1.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-11,-1203.1899784982718,-610.7179153848133,1.0,44715.9931028319,0.633679068986001,-1.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-12,-1744.0453581775105,-540.8553796792387,1.0,44715.9931028319,0.633679068986001,-1.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-13,-3245.481122253748,-1501.4357640762373,1.0,44715.9931028319,0.633679068986001,-1.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-14,-3045.215844922973,200.265277330775,1.0,44715.9931028319,0.633679068986001,-1.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-15,-5039.804201525636,-1994.5883566026632,1.0,44715.9931028319,0.633679068986001,-1.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-16,-5080.544539944191,-40.74033841855453,1.0,44715.9931028319,0.633679068986001,-1.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-17,-5336.242458386006,-255.6979184418151,1.0,44715.9931028319,0.633679068986001,-1.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-18,-4865.150833959729,471.0916244262762,1.0,44715.9931028319,0.633679068986001,-1.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-19,-5289.104343374807,-423.95350941507786,1.0,44715.9931028319,0.633679068986001,-1.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-20,-4873.887409092176,415.216934282631,1.0,44715.9931028319,0.633679068986001,-1.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-21,-5296.820705999065,-422.93329690688824,0.0,44708.64998689346,1.6599236863410325,-1.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-22,-4920.089478060758,376.7312279383068,0.0,44708.64998689346,1.6599236863410325,-1.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-23,-4350.952005326874,569.1374727338834,0.0,44708.64998689346,1.6599236863410325,-1.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-24,-3842.922775236095,508.0292300907795,0.0,44708.64998689346,1.6599236863410325,-1.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-25,-4616.846036745012,-773.9232615089168,0.0,44708.64998689346,1.6599236863410325,-1.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-26,-4680.651051726711,-63.80501498169906,0.0,44617.70430168715,0.026244617355031474,-0.6326043266226464,0.0,1.3379109619813245,-1.0,0.8017847063912802
2024-02-27,-7586.9540165582775,-2906.302964831567,0.0,-7517.763000459719,0.026244617355031474,-0.6326043266226464,0.0,1.3379109619813245,0.0,0.0
2024-02-28,-7585.961758249,0.9922583092775312,0.0,-7517.763000459719,0.026244617355031474,-0.6326043266226464,0.0,1.3379109619813245,0.0,0.0
2024-02-29,-7826.767984042242,-240.80622579324154,1.0,52064.05065259932,-1.0,-0.6326043266226464,0.0,1.3379109619813245,-1.0,0.7756609498304479
2024-03-01,-6564.0949129414485,1262.673071100793,1.0,52291.201485200414,0.22234366350888823,-2.6326043266226464,0.6808906812591919,1.3379109619813245,-1.0,0.7756609498304479
2024-03-02,-7757.839358883992,-1193.7444459425433,0.0,52275.00949783134,2.1890090351174107,-2.6326043266226464,0.6808906812591919,0.0,-1.0,0.7756609498304479
2024-03-03,-7365.941072984162,391.8982858998297,0.0,52156.046514604306,0.9666653716085225,-1.6326043266226464,0.6808906812591919,0.0,-1.0,0.7756609498304479
2024-03-04,-8441.683903504541,-1075.7428305203794,1.0,52164.73693301994,0.0,-1.6326043266226464,0.6808906812591919,0.0,-1.0,0.7756609498304479
2024-03-05,-13469.967314083568,-5028.283410579026,1.0,52164.73693301994,0.0,-1.6326043266226464,0.6808906812591919,0.0,-1.0,0.7756609498304479
2024-03-06,-8993.816341888642,4476.150972194926,1.0,52164.73693301994,0.0,-1.6326043266226464,0.6808906812591919,0.0,-1.0,0.7756609498304479
2024-03-07,-11395.221431520038,-2401.4050896313965,1.0,-11185.632373887876,-1.0,-1.6326043266226464,0.6808906812591919,0.46042139966734147,0.0,0.0
2024-03-08,-11416.340472636122,-21.11904111608419,1.0,-11185.632373887876,-1.0,-1.6326043266226464,0.6808906812591919,0.46042139966734147,0.0,0.0
2024-03-09,-11418.479121112217,-2.1386484760951134,2.0,-11176.995932764785,-1.883298390110603,-1.6326043266226464,0.6808906812591919,0.46042139966734147,0.0,0.0
2024-03-10,-11417.161612049298,1.317509062919271,2.0,-11176.995932764785,-1.883298390110603,-1.6326043266226464,0.6808906812591919,0.46042139966734147,0.0,0.0
2024-03-11,-11415.779028471752,1.3825835775460291,2.0,-11176.995932764785,-1.883298390110603,-1.6326043266226464,0.6808906812591919,0.46042139966734147,0.0,0.0
2024-03-12,-11424.651791098131,-8.872762626378972,2.0,-11176.995932764785,-1.883298390110603,-1.6326043266226464,0.6808906812591919,0.46042139966734147,0.0,0.0
2024-03-13,-11428.149122690005,-3.497331591874172,2.0,-11176.995932764785,-1.883298390110603,-1.6326043266226464,0.6808906812591919,0.46042139966734147,0.0,0.0
2024-03-14,-11726.106827087073,-297.9577043970676,2.0,58019.317311507606,-1.883298390110603,-1.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-15,-10175.067680132506,1551.0391469545666,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-16,-8430.874361706428,1744.193318426078,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-17,-4423.828058505832,4007.0463032005964,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-18,-7459.414870727363,-3035.5868122215315,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-19,-6772.126360655127,687.288510072236,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-20,-1356.2929872111426,5415.833373443985,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-21,-6994.8555191729265,-5638.562531961784,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-22,-4644.21744242836,2350.638076744566,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-23,-3068.9786581654084,1575.2387842629519,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-24,-3261.9536685798157,-192.97501041440728,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-25,-6398.701922826163,-3136.7482542463476,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-26,-8960.126910306923,-2561.4249874807592,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-27,-9074.274975167538,-114.1480648606157,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-28,-8623.14071786996,451.1342572975791,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-29,-9889.270400789383,-1266.1296829194234,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-30,-9011.267636588924,878.0027642004588,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-03-31,-8752.281870798497,258.98576579042674,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-01,-10346.290128109533,-1594.0082573110358,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-02,-8816.583670059295,1529.7064580502374,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-03,-4804.592045105846,4011.991624953449,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-04,-5284.561865064201,-479.9698199583545,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-05,-7791.371020613442,-2506.809155549241,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-06,-7107.678901737256,683.6921188761862,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-07,-8163.990242759591,-1056.311341022335,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-08,-8538.268912612431,-374.2786698528407,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-09,-10584.920061795112,-2046.6511491826805,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-10,-8258.60621878873,2326.3138430063827,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-11,-9710.49573968463,-1451.8895208959002,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-12,-9121.82434149619,588.6713981884386,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-13,-6420.679247389582,2701.1450941066087,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-14,-3397.8054558242297,3022.8737915653523,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-15,-5035.4410962642105,-1637.6356404399808,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-16,-2808.0451864990578,2227.3959097651527,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-17,-3191.4758823926304,-383.43069589357265,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-18,-752.9067918656683,2438.569090526962,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-19,-2901.166691220663,-2148.2598993549946,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-20,-3257.216458747557,-356.04976752689436,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-21,-4313.166585388251,-1055.9501266406942,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-22,-4314.486970822197,-1.3203854339453756,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-23,-6166.90165951835,-1852.4146886961535,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-24,-5738.498589266572,428.40307025177844,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-25,-3666.6779563247824,2071.8206329417894,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-26,-3854.1133774731193,-187.4354211483369,2.0,58183.46454056804,-0.8602242770106219,-2.6326043266226464,0.6808906812591919,0.46042139966734147,-1.0,0.8989874092017768
2024-04-27,-3133.5788763928226,720.5345010802966,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-04-28,-2717.264818069841,416.3140583229815,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-04-29,-2361.338491375656,355.92632669418526,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-04-30,-3150.246628740819,-788.9081373651629,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-01,-120.39181093875595,3029.854817802063,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-02,2136.009296214662,2256.401107153418,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-03,1447.6069862510826,-688.4023099635792,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-04,-2279.0585107627503,-3726.665497013833,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-05,-3279.693970731673,-1000.6354599689225,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-06,-3382.0540032461186,-102.36003251444572,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-07,-2613.0275998972156,769.0264033489029,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-08,-1803.1770780577858,809.8505218394298,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-09,-702.8501719903984,1100.3269060673874,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-10,-2545.0678414761296,-1842.2176694857312,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-11,-373.599645552737,2171.4681959233926,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-12,-396.36824261105767,-22.768597058320665,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-13,-1035.9477251816497,-639.5794825705921,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-14,-2479.2828221242253,-1443.3350969425755,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-15,-1169.6409980117905,1309.6418241124347,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-16,-5690.524305201553,-4520.8833071897625,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-17,-4799.641104699549,890.883200502004,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-18,-6472.543189786559,-1672.9020850870102,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-19,-6340.73585347326,131.80733631329895,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-20,-5741.8729225864045,598.8629308868558,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-21,-10412.088296772576,-4670.215374186171,2.0,58236.46611645713,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,-1.0,0.8989874092017768
2024-05-22,-9241.500197340716,1170.5880994318595,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-23,-9238.311549116337,3.188648224378994,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-24,-9235.997263377949,2.3142857383882074,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-25,-9213.654377508072,22.342885869877136,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-26,-9215.477369932589,-1.8229924245169968,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-27,-9202.670202714371,12.807167218217728,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-28,-9220.148962162824,-17.478759448453275,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-29,-9216.116616667572,4.03234549525223,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-30,-9215.030559409497,1.0860572580750159,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-31,-9211.188033824894,3.8425255846032087,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-06-01,-9207.852305996435,3.3357278284584027,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-06-02,-9459.238715891379,-251.38640989494343,2.0,-75145.71352816468,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,1.0,-0.430109568129994
2024-06-03,-9437.570854459325,21.66786143205354,2.0,-75145.71352816468,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,1.0,-0.430109568129994
2024-06-04,-8392.01319896642,1045.5576554929048,2.0,-75145.71352816468,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,1.0,-0.430109568129994
2024-06-05,-6700.898707183339,1691.1144917830816,2.0,-75145.71352816468,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,1.0,-0.430109568129994
2024-06-06,-6159.41367134863,541.4850358347094,2.0,-75145.71352816468,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,1.0,-0.430109568129994
2024-06-07,-6436.840022648497,-277.42635129986775,2.0,-75145.71352816468,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,1.0,-0.430109568129994
2024-06-08,-7802.40570501362,-1365.5656823651225,2.0,-75305.86527628436,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,1.0,-0.430109568129994
2024-06-09,-8096.150693792111,-293.74498877849146,2.0,-7833.9258474106055,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,0.0,0.0
2024-06-10,-8103.262359441461,-7.111665649349561,2.0,-7833.9258474106055,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,0.0,0.0
2024-06-11,-8098.240324895925,5.022034545535462,2.0,-7833.9258474106055,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,0.0,0.0
2024-06-12,-8082.290758067004,15.949566828920979,1.0,-7839.159338530767,0.023074113099981197,-1.6326043266226464,0.0,0.46042139966734147,0.0,0.0
