strategy,symbol,qty,side,sec_type,limit_price,type,custom_id,id,status,qty_filled,ntn_filled,avg_px,fee,start_ts,arrival_px,base,quote,end_ts
Correlation,DOT/USDT,1.633679068986001,sell,crypto,,market,,31,closed,1.633679068986001,12.930695624312511,7.915077,0.033619808623212524,2024-02-26,7.923,DOT,USDT,2024-02-26
Correlation,BTC/USDT,1.0,buy,crypto,,market,,32,closed,1.0,54530.94647,54530.94647,141.780460822,2024-02-27,54476.47,BTC,USDT,2024-02-27
Correlation,ETH/USDT,0.8017847063912802,sell,crypto,,market,,33,closed,0.8017847063912802,2543.873700295906,3172.76406,6.614071620769355,2024-02-27,3175.94,ETH,USDT,2024-02-27
Correlation,BTC/USDT,1.0,sell,crypto,,market,,34,closed,1.0,62369.6679,62369.6679,162.16113654,2024-02-29,62432.1,BTC,USDT,2024-02-29
Correlation,ETH/USDT,0.7756609498304479,buy,crypto,,market,,35,closed,0.7756609498304479,2626.7626979307597,3386.4831,6.829583014619975,2024-02-29,3383.1,ETH,USDT,2024-02-29
Correlation,ADA/USDT,1.0,buy,crypto,,market,,36,closed,1.0,0.6293287000000001,0.6293287000000001,0.00163625462,2024-02-29,0.6287,ADA,USDT,2024-02-29
Correlation,DOT/USDT,1.0262446173550315,sell,crypto,,market,,37,closed,1.0262446173550315,8.552371665377697,8.333658,0.022236166329982012,2024-02-29,8.342,DOT,USDT,2024-02-29
Correlation,SOL/USDT,1.0,sell,crypto,,market,,38,closed,1.0,125.55432,125.55432,0.32644123199999997,2024-03-01,125.68,SOL,USDT,2024-03-01
Correlation,LINK/USDT,0.6808906812591919,buy,crypto,,market,,39,closed,0.6808906812591919,13.136610477580255,19.293274,0.034155187241708664,2024-03-01,19.274,LINK,USDT,2024-03-01
Correlation,SOL/USDT,1.0,sell,crypto,,market,,40,closed,1.0,125.55432,125.55432,0.32644123199999997,2024-03-01,125.68,SOL,USDT,2024-03-01
Correlation,DOT/USDT,1.2223436635088882,buy,crypto,,market,,41,closed,1.2223436635088882,10.10787878525117,8.269260999999998,0.026280484841653042,2024-03-01,8.261,DOT,USDT,2024-03-01
Correlation,ADA/USDT,1.0,sell,crypto,,market,,42,closed,1.0,0.7187805,0.7187805,0.0018688293000000001,2024-03-02,0.7195,ADA,USDT,2024-03-02
Correlation,DOT/USDT,0.9666653716085225,buy,crypto,,market,,43,closed,0.9666653716085225,8.380661072284914,8.669661,0.021789718787940775,2024-03-02,8.661,DOT,USDT,2024-03-02
Correlation,DOT/USDT,1.0,buy,crypto,,market,,44,closed,1.0,8.669661,8.669661,0.022541118599999996,2024-03-02,8.661,DOT,USDT,2024-03-02
Correlation,DOGE/USDT,1.3379109619813245,sell,crypto,,market,,45,closed,1.3379109619813245,0.1862380889290353,0.13920066,0.0004842190312154917,2024-03-02,0.13934,DOGE,USDT,2024-03-02
Correlation,SOL/USDT,1.0,buy,crypto,,market,,46,closed,1.0,130.15002,130.15002,0.338390052,2024-03-03,130.02,SOL,USDT,2024-03-03
Correlation,DOT/USDT,1.2223436635088882,sell,crypto,,market,,47,closed,1.2223436635088882,11.555471049696823,9.453536999999999,0.03004422472921174,2024-03-03,9.463,DOT,USDT,2024-03-03
Correlation,ADA/USDT,1.0,buy,crypto,,market,,48,closed,1.0,0.7286279,0.7286279,0.00189443254,2024-03-04,0.7279,ADA,USDT,2024-03-04
Correlation,DOT/USDT,0.9666653716085225,sell,crypto,,market,,49,closed,0.9666653716085225,9.445499045703256,9.771219,0.024558297518828466,2024-03-04,9.781,DOT,USDT,2024-03-04
Correlation,BTC/USDT,1.0,buy,crypto,,market,,50,closed,1.0,66140.11404,66140.11404,171.964296504,2024-03-07,66074.04,BTC,USDT,2024-03-07
Correlation,ETH/USDT,0.7756609498304479,sell,crypto,,market,,51,closed,0.7756609498304479,2958.969215266637,3814.7714100000003,7.693319959693256,2024-03-07,3818.59,ETH,USDT,2024-03-07
Correlation,DOT/USDT,1.0,sell,crypto,,market,,52,closed,1.0,10.533456000000001,10.533456000000001,0.0273869856,2024-03-07,10.544,DOT,USDT,2024-03-07
Correlation,DOGE/USDT,0.46042139966734147,buy,crypto,,market,,53,closed,0.46042139966734147,0.07274558663721667,0.15799784,0.00018913852525676334,2024-03-07,0.15784,DOGE,USDT,2024-03-07
Correlation,ADA/USDT,1.0,buy,crypto,,market,,54,closed,1.0,0.7235228,0.7235228,0.00188115928,2024-03-09,0.7228,ADA,USDT,2024-03-09
Correlation,DOT/USDT,0.8832983901106031,sell,crypto,,market,,55,closed,0.8832983901106031,9.38624933063088,10.626363000000001,0.02440424825964029,2024-03-09,10.637,DOT,USDT,2024-03-09
Correlation,BTC/USDT,1.0,sell,crypto,,market,,56,closed,1.0,72999.33759000001,72999.33759000001,189.798277734,2024-03-14,73072.41,BTC,USDT,2024-03-14
Correlation,ETH/USDT,0.8989874092017768,buy,crypto,,market,,57,closed,0.8989874092017768,3603.856042283681,4008.79479,9.37002570993757,2024-03-14,4004.79,ETH,USDT,2024-03-14
Correlation,SOL/USDT,1.0,sell,crypto,,market,,58,closed,1.0,176.47335,176.47335,0.45883071000000003,2024-03-15,176.65,SOL,USDT,2024-03-15
Correlation,DOT/USDT,1.0230741130999812,buy,crypto,,market,,59,closed,1.0230741130999812,11.836515289808792,11.569558,0.03077493975350286,2024-03-15,11.558,DOT,USDT,2024-03-15
Correlation,SOL/USDT,1.0,buy,crypto,,market,,60,closed,1.0,139.36923,139.36923,0.36235999799999996,2024-04-27,139.23,SOL,USDT,2024-04-27
Correlation,LINK/USDT,0.6808906812591919,sell,crypto,,market,,61,closed,0.6808906812591919,9.856239865474246,14.47551,0.025626223650233038,2024-04-27,14.49,LINK,USDT,2024-04-27
Correlation,SOL/USDT,1.0,sell,crypto,,market,,62,closed,1.0,186.5133,186.5133,0.48493457999999995,2024-05-21,186.7,SOL,USDT,2024-05-21
Correlation,LINK/USDT,0.18043057256641173,buy,crypto,,market,,63,closed,0.18043057256641173,3.117707136185041,17.279262,0.008106038554081105,2024-05-21,17.262,LINK,USDT,2024-05-21
Correlation,BTC/USDT,1.0,buy,crypto,,market,,64,closed,1.0,70218.48834,70218.48834,182.568069684,2024-05-22,70148.34,BTC,USDT,2024-05-22
Correlation,ETH/USDT,0.8989874092017768,sell,crypto,,market,,65,closed,0.8989874092017768,3403.395883225142,3785.8104,8.848829296385368,2024-05-22,3789.6,ETH,USDT,2024-05-22
Correlation,BTC/USDT,1.0,buy,crypto,,market,,66,closed,1.0,67834.61685,67834.61685,176.37000381000001,2024-06-02,67766.85,BTC,USDT,2024-06-02
Correlation,ETH/USDT,0.430109568129994,sell,crypto,,market,,67,closed,0.430109568129994,1639.5794715695322,3812.0041800000004,4.262906626080784,2024-06-02,3815.82,ETH,USDT,2024-06-02
Correlation,SOL/USDT,1.0,buy,crypto,,market,,68,closed,1.0,162.6625,162.6625,0.4229225,2024-06-08,162.5,SOL,USDT,2024-06-08
Correlation,LINK/USDT,0.18043057256641173,sell,crypto,,market,,69,closed,0.18043057256641173,2.9413218170555684,16.301682000000003,0.007647436724344477,2024-06-08,16.318,LINK,USDT,2024-06-08
Correlation,BTC/USDT,1.0,sell,crypto,,market,,70,closed,1.0,69241.14954000001,69241.14954000001,180.026988804,2024-06-09,69310.46,BTC,USDT,2024-06-09
Correlation,ETH/USDT,0.430109568129994,buy,crypto,,market,,71,closed,0.430109568129994,1585.0619612230826,3685.2515700000004,4.121161099180014,2024-06-09,3681.57,ETH,USDT,2024-06-09
Correlation,ADA/USDT,1.0,sell,crypto,,market,,72,closed,1.0,0.421578,0.421578,0.0010961028,2024-06-12,0.422,ADA,USDT,2024-06-12
Correlation,DOT/USDT,0.8832983901106031,buy,crypto,,market,,73,closed,0.8832983901106031,5.639310809257552,6.384378,0.014662208104069634,2024-06-12,6.378,DOT,USDT,2024-06-12
Correlation,SOL/USDT,1.0,buy,crypto,,market,,74,closed,1.0,147.43729,147.43729,0.38333695399999995,2024-06-14,147.29,SOL,USDT,2024-06-14
Correlation,LINK/USDT,0.8437492729638624,sell,crypto,,market,,75,closed,0.8437492729638624,12.762432534203894,15.125859,0.033182324588930126,2024-06-14,15.141,LINK,USDT,2024-06-14
Correlation,BTC/USDT,1.0,buy,crypto,,market,,76,closed,1.0,66294.47825,66294.47825,172.36564345,2024-06-16,66228.25,BTC,USDT,2024-06-16
Correlation,ETH/USDT,0.4665541316022982,sell,crypto,,market,,77,closed,0.4665541316022982,1663.345381222771,3565.1712599999996,4.324697991179204,2024-06-16,3568.74,ETH,USDT,2024-06-16
Correlation,DOT/USDT,1.0,buy,crypto,,market,,78,closed,1.0,6.075069,6.075069,0.015795179399999998,2024-06-18,6.069,DOT,USDT,2024-06-18
Correlation,DOGE/USDT,0.46042139966734147,sell,crypto,,market,,79,closed,0.46042139966734147,0.05923837439109375,0.12866121,0.00015401977341684376,2024-06-18,0.12879,DOGE,USDT,2024-06-18
Correlation,SOL/USDT,1.0,buy,crypto,,market,,80,closed,1.0,135.75562,135.75562,0.35296461199999996,2024-06-20,135.62,SOL,USDT,2024-06-20
Correlation,DOT/USDT,1.0230741130999812,sell,crypto,,market,,81,closed,1.0230741130999812,5.926873975084925,5.793201000000001,0.015409872335220806,2024-06-20,5.799,DOT,USDT,2024-06-20
Correlation,ADA/USDT,1.0,sell,crypto,,market,,82,closed,1.0,0.3840156,0.3840156,0.00099844056,2024-06-21,0.3844,ADA,USDT,2024-06-21
Correlation,DOT/USDT,1.0652729145232525,buy,crypto,,market,,83,closed,1.0652729145232525,6.016280053523931,5.647642,0.01564232813916222,2024-06-21,5.642,DOT,USDT,2024-06-21
Correlation,ADA/USDT,1.0,buy,crypto,,market,,84,closed,1.0,0.37807769999999996,0.37807769999999996,0.0009830020199999999,2024-06-25,0.3777,ADA,USDT,2024-06-25
Correlation,DOT/USDT,1.0652729145232525,sell,crypto,,market,,85,closed,1.0652729145232525,6.09684557877641,5.723271,0.015851798504818666,2024-06-25,5.729,DOT,USDT,2024-06-25
Correlation,ADA/USDT,1.0,buy,crypto,,market,,86,closed,1.0,0.39169129999999996,0.39169129999999996,0.0010183973799999999,2024-06-28,0.3913,ADA,USDT,2024-06-28
Correlation,DOT/USDT,1.0284405299373967,sell,crypto,,market,,87,closed,1.0284405299373967,6.459339806104696,6.2807129999999995,0.016794283495872208,2024-06-28,6.287,DOT,USDT,2024-06-28
Correlation,DOT/USDT,1.0,sell,crypto,,market,,88,closed,1.0,6.2807129999999995,6.2807129999999995,0.0163298538,2024-06-28,6.287,DOT,USDT,2024-06-28
Correlation,DOGE/USDT,0.8595001887908033,buy,crypto,,market,,89,closed,0.8595001887908033,0.10936032006619621,0.12723711000000001,0.00028433683217211013,2024-06-28,0.12711,DOGE,USDT,2024-06-28
Correlation,SOL/USDT,1.0,sell,crypto,,market,,90,closed,1.0,139.88997,139.88997,0.363713922,2024-06-29,140.03,SOL,USDT,2024-06-29
Correlation,LINK/USDT,0.8437492729638624,buy,crypto,,market,,91,closed,0.8437492729638624,11.636802660378992,13.791778,0.030255686916985377,2024-06-29,13.778,LINK,USDT,2024-06-29
Correlation,SOL/USDT,1.0,sell,crypto,,market,,92,closed,1.0,153.87597,153.87597,0.40007752199999996,2024-07-03,154.03,SOL,USDT,2024-07-03
Correlation,LINK/USDT,0.8109650000336008,buy,crypto,,market,,93,closed,0.8109650000336008,11.701750535959839,14.429414999999999,0.03042455139349558,2024-07-03,14.415,LINK,USDT,2024-07-03
Correlation,ADA/USDT,1.0,sell,crypto,,market,,94,closed,1.0,0.4160835,0.4160835,0.0010818171,2024-07-13,0.4165,ADA,USDT,2024-07-13
Correlation,SOL/USDT,0.6326043266226465,buy,crypto,,market,,95,closed,0.6326043266226465,88.3112223901851,139.59946000000002,0.22960917821448124,2024-07-13,139.46,SOL,USDT,2024-07-13
Correlation,SOL/USDT,1.0,sell,crypto,,market,,96,closed,1.0,159.22062,159.22062,0.413973612,2024-07-16,159.38,SOL,USDT,2024-07-16
Correlation,DOT/USDT,0.7955795247384406,buy,crypto,,market,,97,closed,0.7955795247384406,5.163696176042453,6.490484,0.013425610057710377,2024-07-16,6.484,DOT,USDT,2024-07-16
Correlation,BTC/USDT,1.0,sell,crypto,,market,,98,closed,1.0,64978.94601,64978.94601,168.945259626,2024-07-17,65043.99,BTC,USDT,2024-07-17
Correlation,ETH/USDT,0.4665541316022982,buy,crypto,,market,,99,closed,0.4665541316022982,1608.4799543566987,3447.57413,4.182047881327416,2024-07-17,3444.13,ETH,USDT,2024-07-17
Correlation,DOT/USDT,1.0,buy,crypto,,market,,100,closed,1.0,6.099093,6.099093,0.0158576418,2024-07-19,6.093,DOT,USDT,2024-07-19
Correlation,DOGE/USDT,0.8595001887908033,sell,crypto,,market,,101,closed,0.8595001887908033,0.1026590807292566,0.11944044,0.00026691360989606716,2024-07-19,0.11956,DOGE,USDT,2024-07-19
Correlation,ADA/USDT,1.0,buy,crypto,,market,,102,closed,1.0,0.4377373,0.4377373,0.00113811698,2024-07-21,0.4373,ADA,USDT,2024-07-21
Correlation,SOL/USDT,0.6404092197784017,sell,crypto,,market,,103,closed,0.6404092197784017,111.063865512977,173.4264,0.2887660503337402,2024-07-21,173.6,SOL,USDT,2024-07-21
Correlation,DOT/USDT,1.0,buy,crypto,,market,,104,closed,1.0,6.102096,6.102096,0.0158654496,2024-07-23,6.096,DOT,USDT,2024-07-23
Correlation,DOGE/USDT,0.5405861264614443,sell,crypto,,market,,105,closed,0.5405861264614443,0.07439667363654724,0.13762224,0.0001934313514550228,2024-07-23,0.13776,DOGE,USDT,2024-07-23
Correlation,BTC/USDT,1.0,sell,crypto,,market,,106,closed,1.0,65734.15005,65734.15005,170.90879012999997,2024-07-26,65799.95,BTC,USDT,2024-07-26
Correlation,ETH/USDT,0.5492126111604085,buy,crypto,,market,,107,closed,0.5492126111604085,1745.7576761501416,3178.65548,4.538969957990368,2024-07-26,3175.48,ETH,USDT,2024-07-26
Correlation,BTC/USDT,1.0,buy,crypto,,market,,108,closed,1.0,54072.82881,54072.82881,140.58935490599998,2024-08-06,54018.81,BTC,USDT,2024-08-06
Correlation,ETH/USDT,0.5492126111604085,sell,crypto,,market,,109,closed,0.5492126111604085,1327.5404724957755,2417.17041,3.451605228489016,2024-08-06,2419.59,ETH,USDT,2024-08-06
Correlation,SOL/USDT,1.0,buy,crypto,,market,,110,closed,1.0,129.90978,129.90978,0.33776542800000003,2024-08-06,129.78,SOL,USDT,2024-08-06
Correlation,LINK/USDT,0.8109650000336008,sell,crypto,,market,,111,closed,0.8109650000336008,7.6883617924685534,9.48051,0.019989740660418236,2024-08-06,9.49,LINK,USDT,2024-08-06
Correlation,SOL/USDT,1.0,buy,crypto,,market,,112,closed,1.0,129.90978,129.90978,0.33776542800000003,2024-08-06,129.78,SOL,USDT,2024-08-06
Correlation,DOT/USDT,0.7955795247384406,sell,crypto,,market,,113,closed,0.7955795247384406,3.338092569897549,4.1958,0.008679040681733627,2024-08-06,4.2,DOT,USDT,2024-08-06
Correlation,SOL/USDT,1.0,sell,crypto,,market,,114,closed,1.0,144.62523000000002,144.62523000000002,0.376025598,2024-08-08,144.77,SOL,USDT,2024-08-08
Correlation,LINK/USDT,0.38589775585916253,buy,crypto,,market,,115,closed,0.38589775585916253,3.661969036270406,9.48948,0.009521119494303055,2024-08-08,9.48,LINK,USDT,2024-08-08
Correlation,BTC/USDT,1.0,sell,crypto,,market,,116,closed,1.0,61624.30401,61624.30401,160.223190426,2024-08-09,61685.99,BTC,USDT,2024-08-09
Correlation,ETH/USDT,0.5028897847007525,buy,crypto,,market,,117,closed,0.5028897847007525,1350.3508493072284,2685.1825,3.5109122081987936,2024-08-09,2682.5,ETH,USDT,2024-08-09
Correlation,SOL/USDT,1.0,sell,crypto,,market,,118,closed,1.0,162.96687,162.96687,0.423713862,2024-08-09,163.13,SOL,USDT,2024-08-09
Correlation,DOT/USDT,0.3924336110272211,buy,crypto,,market,,119,closed,0.3924336110272211,1.9165982717900132,4.883878999999999,0.004983155506654034,2024-08-09,4.879,DOT,USDT,2024-08-09
Correlation,SOL/USDT,1.0,buy,crypto,,market,,120,closed,1.0,139.17904,139.17904,0.36186550399999995,2024-08-17,139.04,SOL,USDT,2024-08-17
Correlation,LINK/USDT,0.38589775585916253,sell,crypto,,market,,121,closed,0.38589775585916253,3.9013800040054294,10.109879999999999,0.010143588010414116,2024-08-17,10.12,LINK,USDT,2024-08-17
Correlation,SOL/USDT,1.0,buy,crypto,,market,,122,closed,1.0,139.17904,139.17904,0.36186550399999995,2024-08-17,139.04,SOL,USDT,2024-08-17
Correlation,DOT/USDT,0.3924336110272211,sell,crypto,,market,,123,closed,0.3924336110272211,1.6826407334703037,4.287707999999999,0.00437486590702279,2024-08-17,4.292,DOT,USDT,2024-08-17
Correlation,SOL/USDT,1.0,sell,crypto,,market,,124,closed,1.0,160.50932999999998,160.50932999999998,0.41732425799999995,2024-08-25,160.67,SOL,USDT,2024-08-25
Correlation,DOT/USDT,0.26136172941298247,buy,crypto,,market,,125,closed,0.26136172941298247,1.3031446169802716,4.985981,0.0033881760041487062,2024-08-25,4.981,DOT,USDT,2024-08-25
Correlation,BTC/USDT,1.0,buy,crypto,,market,,126,closed,1.0,57359.16186,57359.16186,149.13382083599998,2024-09-02,57301.86,BTC,USDT,2024-09-02
Correlation,ETH/USDT,0.5028897847007525,sell,crypto,,market,,127,closed,0.5028897847007525,1218.6499387357649,2423.2942799999996,3.1684898407129887,2024-09-02,2425.72,ETH,USDT,2024-09-02
Correlation,SOL/USDT,1.0,buy,crypto,,market,,128,closed,1.0,128.6285,128.6285,0.3344341,2024-09-02,128.5,SOL,USDT,2024-09-02
Correlation,LINK/USDT,0.25082235483429793,sell,crypto,,market,,129,closed,0.25082235483429793,2.5984267918120376,10.35963,0.006755909658711297,2024-09-02,10.37,LINK,USDT,2024-09-02
Correlation,ADA/USDT,1.0,sell,crypto,,market,,130,closed,1.0,0.3249747,0.3249747,0.00084493422,2024-09-08,0.3253,ADA,USDT,2024-09-08
Correlation,DOT/USDT,1.0284405299373967,buy,crypto,,market,,131,closed,1.0284405299373967,4.199203930536255,4.083079,0.010917930219394262,2024-09-08,4.079,DOT,USDT,2024-09-08
Correlation,ADA/USDT,1.0,sell,crypto,,market,,132,closed,1.0,0.3528468,0.3528468,0.00091740168,2024-09-12,0.3532,ADA,USDT,2024-09-12
Correlation,DOT/USDT,0.5322956089894438,buy,crypto,,market,,133,closed,0.5322956089894438,2.2330817481720335,4.1951909999999994,0.005806012545247287,2024-09-12,4.191,DOT,USDT,2024-09-12
Correlation,ADA/USDT,1.0,sell,crypto,,market,,134,closed,1.0,0.3528468,0.3528468,0.00091740168,2024-09-12,0.3532,ADA,USDT,2024-09-12
Correlation,SOL/USDT,0.6404092197784017,buy,crypto,,market,,135,closed,0.6404092197784017,84.887791871939,132.55241999999998,0.2207082588670414,2024-09-12,132.42,SOL,USDT,2024-09-12
