Date,port_val,pnl,ETH,USDT,BTC,SOL,BNB,ADA
2023-09-20,-99.41119032445393,0.0,0.0,-99.41119032445393,0.0,0.0,0.0,0.0
2023-09-21,-99.41119032445393,0.0,0.0,-99.41119032445393,0.0,0.0,0.0,0.0
2023-09-22,-99.41119032445393,0.0,0.0,-99.41119032445393,0.0,0.0,0.0,0.0
2023-09-23,-99.41119032445393,0.0,0.0,-99.41119032445393,0.0,0.0,0.0,0.0
2023-09-24,-99.41119032445393,0.0,0.0,-99.41119032445393,0.0,0.0,0.0,0.0
2023-09-25,-99.41119032445393,0.0,0.0,-99.41119032445393,0.0,0.0,0.0,0.0
2023-09-26,-99.41119032445393,0.0,0.0,-99.41119032445393,0.0,0.0,0.0,0.0
2023-09-27,-99.41119032445393,0.0,0.0,-99.41119032445393,0.0,0.0,0.0,0.0
2023-09-28,-99.41119032445393,0.0,0.0,-99.41119032445393,0.0,0.0,0.0,0.0
2023-09-29,-99.41119032445393,0.0,0.0,-99.41119032445393,0.0,0.0,0.0,0.0
2023-09-30,-103.0137903244538,-3.6025999999998675,0.5997181324777354,-1103.0137903244538,0.0,0.0,0.0,0.0
2023-10-01,-104.55335994873064,-1.5395696242768508,0.5997181324777354,-2106.616390324454,0.0,46.79457182966776,0.0,0.0
2023-10-02,42.950140158288036,147.50350010701868,0.5997181324777354,-4113.8215903244545,0.035723765270570015,46.79457182966776,0.0,3760.81233546446
2023-10-03,-70.22972564595011,-113.17986580423815,0.5997181324777354,-5117.424190324455,0.035723765270570015,46.79457182966776,4.659832246039143,3760.81233546446
2023-10-04,-63.18869247632722,7.041033169622892,0.5997181324777354,-5117.424190324455,0.035723765270570015,46.79457182966776,4.659832246039143,3760.81233546446
2023-10-05,-90.72151620382431,-27.53282372749709,0.5997181324777354,-4126.5932730830755,0.035723765270570015,46.79457182966776,0.0,3760.81233546446
2023-10-06,-143.44841344899191,-52.726897245167606,0.0,-3163.4509020050823,0.035723765270570015,46.79457182966776,0.0,3760.81233546446
2023-10-07,-75.07532859749847,68.37308485149345,0.0,-3163.4509020050823,0.035723765270570015,46.79457182966776,0.0,3760.81233546446
2023-10-08,-101.49771036238133,-26.422381764882857,0.0,-3163.4509020050823,0.035723765270570015,46.79457182966776,0.0,3760.81233546446
2023-10-09,-115.68260129388955,-14.184890931508221,0.0,-3163.4509020050823,0.035723765270570015,46.79457182966776,0.0,3760.81233546446
2023-10-10,-205.695915783102,-90.01331448921246,0.0,-1191.3188864499612,0.035723765270570015,0.0,0.0,0.0
2023-10-11,-212.84066883721596,-7.144753054113949,0.0,-1191.3188864499612,0.035723765270570015,0.0,0.0,0.0
2023-10-12,-234.6779633638707,-21.837294526654745,0.0,-234.6779633638707,0.0,0.0,0.0,0.0
2023-10-13,-234.6779633638707,0.0,0.0,-234.6779633638707,0.0,0.0,0.0,0.0
2023-10-14,-234.6779633638707,0.0,0.0,-234.6779633638707,0.0,0.0,0.0,0.0
2023-10-15,-234.6779633638707,0.0,0.0,-234.6779633638707,0.0,0.0,0.0,0.0
2023-10-16,-234.6779633638707,0.0,0.0,-234.6779633638707,0.0,0.0,0.0,0.0
2023-10-17,-238.28056336387056,-3.6025999999998533,0.0,-1238.2805633638707,0.03508675902905114,0.0,0.0,0.0
2023-10-18,-241.96011178324716,-3.6795484193766015,0.0,-1238.2805633638707,0.03508675902905114,0.0,0.0,0.0
2023-10-19,-244.62354766114242,-2.6634358778952674,0.0,-1238.2805633638707,0.03508675902905114,0.0,0.0,0.0
2023-10-20,-234.41213976381505,10.211407897327376,0.0,-2241.883163363871,0.03508675902905114,40.11231448054553,0.0,0.0
2023-10-21,-116.65684585144595,117.7552939123691,0.0,-2241.883163363871,0.03508675902905114,40.11231448054553,0.0,0.0
2023-10-22,-16.352157587162537,100.30468826428341,0.0,-2241.883163363871,0.03508675902905114,40.11231448054553,0.0,0.0
2023-10-23,-24.282210995568448,-7.930053408405911,0.0,-2241.883163363871,0.03508675902905114,40.11231448054553,0.0,0.0
2023-10-24,186.40839249905036,210.6906034946188,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-10-25,139.00702957998033,-47.40136291907004,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-10-26,243.5403615700186,104.53333199003828,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-10-27,281.5011147779579,37.96075320793932,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-10-28,228.51154695852063,-52.9895678194373,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-10-29,242.02067627425288,13.509129315732253,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-10-30,338.6515489316529,96.6308726574,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-10-31,460.7369483356707,122.08539940401783,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-11-01,564.6463091374163,103.9093608017456,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-11-02,778.3593224563283,213.71301331891198,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-11-03,772.6063842209206,-5.752938235407669,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-11-04,766.1533471814452,-6.4530370394754755,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-11-05,935.141784389732,168.98843720828688,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-11-06,983.7553425067247,48.613558116992635,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-11-07,1152.3122485702127,168.556906063488,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-11-08,1107.853950155158,-44.45829841505474,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-11-09,1150.7508745745895,42.89692441943157,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-11-10,1466.81321833786,316.0623437632705,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-11-11,1979.3845652814246,512.5713469435645,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-11-12,1943.064237172327,-36.320328109097545,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-11-13,1912.0317590219668,-31.032478150360248,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-11-14,1585.958588274176,-326.07317074779075,0.5664246145480498,-5252.690963363872,0.03508675902905114,40.11231448054553,4.3763676148796495,3562.522265764161
2023-11-15,1717.1727162023415,131.21412792816545,0.5664246145480498,-1682.7830872277148,0.0,40.11231448054553,0.0,0.0
2023-11-16,2104.1367897892487,386.96407358690726,0.5664246145480498,-2686.3856872277147,0.026414356731170527,40.11231448054553,0.0,0.0
2023-11-17,1694.9341596209972,-409.2026301682515,0.5664246145480498,-3689.988287227715,0.026414356731170527,40.11231448054553,0.0,2698.3270372369134
2023-11-18,1721.3334688450605,26.399309224063245,0.0,-2583.327050987868,0.026414356731170527,40.11231448054553,0.0,2698.3270372369134
2023-11-19,1749.381881819759,28.048412974698522,0.0,-2583.327050987868,0.026414356731170527,40.11231448054553,0.0,2698.3270372369134
2023-11-20,1890.5296155390272,141.14773371926822,0.0,-2583.327050987868,0.026414356731170527,40.11231448054553,0.0,2698.3270372369134
2023-11-21,1697.8530182086383,-192.67659733038886,0.0,-3586.929650987868,0.026414356731170527,40.11231448054553,3.951007506914263,2698.3270372369134
2023-11-22,1271.4814909905863,-426.37152721805205,0.0,-634.834623748738,0.026414356731170527,0.0,0.0,2698.3270372369134
2023-11-23,1379.9960514008233,108.51456041023698,0.0,-634.834623748738,0.026414356731170527,0.0,0.0,2698.3270372369134
2023-11-24,1395.331853725277,15.335802324453653,0.0,-634.834623748738,0.026414356731170527,0.0,0.0,2698.3270372369134
2023-11-25,1403.4389696181288,8.10711589285188,0.0,-634.834623748738,0.026414356731170527,0.0,0.0,2698.3270372369134
2023-11-26,1426.5281565489618,23.089186930832966,0.0,-634.834623748738,0.026414356731170527,0.0,0.0,2698.3270372369134
2023-11-27,1399.3772124586558,-27.150944090305984,0.0,-634.834623748738,0.026414356731170527,0.0,0.0,2698.3270372369134
2023-11-28,1368.0654616476086,-31.311750811047204,0.0,-634.834623748738,0.026414356731170527,0.0,0.0,2698.3270372369134
2023-11-29,1405.1410705670264,37.075608919417846,0.0,-634.834623748738,0.026414356731170527,0.0,0.0,2698.3270372369134
2023-11-30,1394.7529385509051,-10.38813201612129,0.0,-634.834623748738,0.026414356731170527,0.0,0.0,2698.3270372369134
2023-12-01,1375.9206463010255,-18.83229224987963,0.0,-634.834623748738,0.026414356731170527,0.0,0.0,2698.3270372369134
2023-12-02,1424.17617190577,48.255525604744435,0.0,-634.834623748738,0.026414356731170527,0.0,0.0,2698.3270372369134
2023-12-03,1476.473224326192,52.297052420422006,0.46194924101739704,-1638.437223748738,0.026414356731170527,0.0,0.0,2698.3270372369134
2023-12-04,1496.0052463363184,19.53202201012641,0.46194924101739704,-1638.437223748738,0.026414356731170527,0.0,0.0,2698.3270372369134
2023-12-05,1604.733178754691,108.72793241837257,0.46194924101739704,-1638.437223748738,0.026414356731170527,0.0,0.0,2698.3270372369134
2023-12-06,1733.8110457124758,129.07786695778486,0.46194924101739704,-1638.437223748738,0.026414356731170527,0.0,0.0,2698.3270372369134
2023-12-07,1744.0091966386624,10.1981509261866,0.46194924101739704,-1638.437223748738,0.026414356731170527,0.0,0.0,2698.3270372369134
2023-12-08,1818.3079840924734,74.29878745381097,0.46194924101739704,-2642.039823748738,0.026414356731170527,14.762326542663125,0.0,2698.3270372369134
2023-12-09,2192.27369426897,373.9657101764965,0.46194924101739704,-2642.039823748738,0.026414356731170527,14.762326542663125,0.0,2698.3270372369134
2023-12-10,2223.731776062206,31.458081793236033,0.46194924101739704,-2642.039823748738,0.026414356731170527,14.762326542663125,0.0,2698.3270372369134
2023-12-11,2311.53699954904,87.80522348683417,0.46194924101739704,-2642.039823748738,0.026414356731170527,14.762326542663125,0.0,2698.3270372369134
2023-12-12,1990.9390718508384,-320.5979276982016,0.0,-532.0830671776145,0.0,14.762326542663125,0.0,2698.3270372369134
2023-12-13,2041.3248919869066,50.385820136068105,0.0,-532.0830671776145,0.0,14.762326542663125,0.0,2698.3270372369134
2023-12-14,2311.565730620895,270.24083863398846,0.0,-532.0830671776145,0.0,14.762326542663125,0.0,2698.3270372369134
2023-12-15,2320.9635886256374,9.397858004742375,0.0,-532.0830671776145,0.0,14.762326542663125,0.0,2698.3270372369134
2023-12-16,2158.408783587932,-162.5548050377056,0.0,-532.0830671776145,0.0,14.762326542663125,0.0,2698.3270372369134
2023-12-17,2196.238818780107,37.83003519217527,0.0,-532.0830671776145,0.0,14.762326542663125,0.0,2698.3270372369134
2023-12-18,2080.2320273132254,-116.00679146688162,0.0,-532.0830671776145,0.0,14.762326542663125,0.0,2698.3270372369134
2023-12-19,2191.1919832477206,110.95995593449516,0.0,-532.0830671776145,0.0,14.762326542663125,0.0,2698.3270372369134
2023-12-20,2100.072976588979,-91.11900665874145,0.0,-532.0830671776145,0.0,14.762326542663125,0.0,2698.3270372369134
2023-12-21,2268.319153642158,168.24617705317905,0.0,-1535.6856671776143,0.0,14.762326542663125,3.8417210910487896,2698.3270372369134
2023-12-22,2608.6508658094326,340.3317121672744,0.0,-1535.6856671776143,0.0,14.762326542663125,3.8417210910487896,2698.3270372369134
2023-12-23,2631.015102516135,22.364236706702286,0.0,-1535.6856671776143,0.0,14.762326542663125,3.8417210910487896,2698.3270372369134
2023-12-24,2752.0550097453333,121.03990722919843,0.0,-1535.6856671776143,0.0,14.762326542663125,3.8417210910487896,2698.3270372369134
2023-12-25,2737.612954467788,-14.442055277545478,0.0,-1535.6856671776143,0.0,14.762326542663125,3.8417210910487896,2698.3270372369134
2023-12-26,2958.8783309399873,221.26537647219948,0.0,-1535.6856671776143,0.0,14.762326542663125,3.8417210910487896,2698.3270372369134
2023-12-27,2905.171854400992,-53.7064765389955,0.0,100.87737281159256,0.0,14.762326542663125,3.8417210910487896,0.0
2023-12-28,2924.2195090966197,19.047654695627898,0.0,100.87737281159256,0.0,14.762326542663125,3.8417210910487896,0.0
2023-12-29,2839.418838827038,-84.80067026958159,0.4265938613143357,-902.7252271884075,0.0,14.762326542663125,3.8417210910487896,0.0
2023-12-30,2850.5634940420623,11.144655215024159,0.4265938613143357,-902.7252271884075,0.0,14.762326542663125,3.8417210910487896,0.0
2023-12-31,2797.382225577373,-53.18126846468931,0.4265938613143357,-902.7252271884075,0.0,14.762326542663125,3.8417210910487896,0.0
2024-01-01,2770.1789992376416,-27.203226339731373,0.4265938613143357,-902.7252271884075,0.0,14.762326542663125,3.8417210910487896,0.0
2024-01-02,2927.547470725262,157.36847148762035,0.4265938613143357,-902.7252271884075,0.0,14.762326542663125,3.8417210910487896,0.0
2024-01-03,2873.4141946435675,-54.133276081694476,0.4265938613143357,-1906.3278271884076,0.022248470473276136,14.762326542663125,3.8417210910487896,0.0
2024-01-04,2640.7492137189606,-232.66498092460688,0.0,2640.7492137189606,0.0,0.0,0.0,0.0
2024-01-05,2640.7492137189606,0.0,0.0,2640.7492137189606,0.0,0.0,0.0,0.0
2024-01-06,2640.7492137189606,0.0,0.0,2640.7492137189606,0.0,0.0,0.0,0.0
2024-01-07,2640.7492137189606,0.0,0.0,2640.7492137189606,0.0,0.0,0.0,0.0
2024-01-08,2640.7492137189606,0.0,0.0,2640.7492137189606,0.0,0.0,0.0,0.0
2024-01-09,2637.146613718961,-3.602599999999711,0.0,1637.1466137189607,0.021298782731969303,0.0,0.0,0.0
2024-01-10,2619.2334854900655,-17.913128228895403,0.0,1637.1466137189607,0.021298782731969303,0.0,0.0,0.0
2024-01-11,2627.217210308429,7.983724818363498,0.38694000108343196,633.5440137189607,0.021298782731969303,0.0,0.0,0.0
2024-01-12,2633.5245067773594,6.307296468930417,0.38694000108343196,633.5440137189607,0.021298782731969303,0.0,0.0,0.0
2024-01-13,2517.557691919229,-115.96681485813042,0.38694000108343196,1541.4860615862285,0.0,0.0,0.0,0.0
2024-01-14,2539.090902979522,21.53321106029307,0.38694000108343196,1541.4860615862285,0.0,0.0,0.0,0.0
2024-01-15,2498.338382065415,-40.75252091410721,0.38694000108343196,1541.4860615862285,0.0,0.0,0.0,0.0
2024-01-16,2513.3942175075713,15.055835442156422,0.38694000108343196,1541.4860615862285,0.0,0.0,0.0,0.0
2024-01-17,2542.6546203895005,29.260402881929167,0.38694000108343196,1541.4860615862285,0.0,0.0,0.0,0.0
2024-01-18,2520.517782927517,-22.136837461983305,0.38694000108343196,1541.4860615862285,0.0,0.0,0.0,0.0
2024-01-19,2494.1019726000886,-26.415810327428517,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-20,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-21,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-22,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-23,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-24,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-25,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-26,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-27,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-28,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-29,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-30,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-31,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-01,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-02,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-03,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-04,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-05,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-06,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-07,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-08,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-09,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-10,2483.2941726000886,-10.807800000000043,0.0,-516.7058273999113,0.021216660934632106,9.35103796521414,3.0864197530864197,0.0
2024-02-11,2509.0804872240974,25.78631462400881,0.0,-1520.3084273999114,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-12,2480.8197481963994,-28.260739027698037,0.0,-1520.3084273999114,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-13,2604.806960501632,123.98721230523279,0.37594126293707875,-2523.9110273999113,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-14,2565.0273793753195,-39.77958112631268,0.37594126293707875,-2523.9110273999113,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-15,2788.396461371517,223.36908199619756,0.37594126293707875,-2523.9110273999113,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-16,2896.2072119235154,107.81075055199835,0.37594126293707875,-2523.9110273999113,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-17,2864.7499143506766,-31.457297572838797,0.37594126293707875,-2523.9110273999113,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-18,2832.181031989746,-32.56888236093073,0.37594126293707875,-2523.9110273999113,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
